0.0,0.20306126792002183
0.006289474781961547,0.35654491391168813
0.012578949563923095,1.1179731705718283
0.018868424345884642,0.5033327001285135
0.02515789912784619,0.5404385194587016
0.03144737390980774,0.35357852329972944
0.037736848691769284,0.5870484311745727
0.04402632347373083,0.5556978446155318
0.05031579825569238,0.6536631299467974
0.056605273037653926,0.8365398226610322
0.06289474781961547,0.011286801952853767
0.06918422260157703,0.3376994114713202
0.07547369738353857,0.07506626199042107
0.08176317216550011,0.06893780499259569
0.08805264694746166,0.4459941875838212
0.09434212172942322,0.20388285968570455
0.10063159651138476,-0.048238220707275514
0.1069210712933463,0.2737784363558108
0.11321054607530785,-0.2402694250385535
0.1195000208572694,-0.13981686407489166
0.12578949563923095,-0.17633693771539952
0.1320789704211925,-0.14556695424283111
0.13836844520315406,-0.025734734961083666
0.1446579199851156,-0.2743373253115487
0.15094739476707714,-0.06985570488568109
0.15723686954903868,-0.46134355167023866
0.16352634433100022,0.20900326090141066
0.16981581911296179,-0.06636206179006698
0.17610529389492333,0.1452915900407692
0.18239476867688487,0.2593006560679241
0.18868424345884643,-0.04056997078572422
0.19497371824080797,0.12712212739064693
0.20126319302276952,0.0811135559835458
0.20755266780473106,0.42128616411361364
0.2138421425866926,0.2726102301052814
0.22013161736865416,0.3810324310584136
0.2264210921506157,0.14609390785305298
0.23271056693257725,-0.11283052948206651
0.2390000417145388,1.030880423168282
0.24528951649650035,0.7798214014435045
0.2515789912784619,0.9482727584045916
0.25786846606042346,0.879016738142423
0.264157940842385,0.8314824303150957
0.27044741562434654,0.9488943576086966
0.2767368904063081,0.7435140870781832
0.2830263651882696,0.9512333926663552
0.2893158399702312,1.2971337839980714
0.2956053147521927,1.0665105983732404
0.3018947895341543,1.3371389474720936
0.30818426431611584,1.3039835615788538
0.31447373909807735,1.2802317953884543
0.3207632138800389,1.2882816829648749
0.32705268866200043,1.1551366076060918
0.333342163443962,2.1739651403353726
0.33963163822592357,1.6368164619973327
0.3459211130078851,1.597822221472694
0.35221058778984665,2.0754465400866238
0.3585000625718082,1.9226312636655425
0.36478953735376973,2.2007302708073087
0.3710790121357313,2.0909546050351797
0.37736848691769287,2.2402009638222617
0.3836579616996544,2.106059461655142
0.38994743648161595,2.468000412536294
0.39623691126357746,2.3656320907190183
0.40252638604553903,2.589646092969479
0.4088158608275006,2.487220000031234
0.4151053356094621,2.7161483690674677
0.4213948103914237,2.4962181693557004
0.4276842851733852,2.9955813548327876
0.43397375995534676,3.410443582908706
0.44026323473730833,3.729024768351493
0.44655270951926984,3.083258861442383
0.4528421843012314,3.5779108033541713
0.459131659083193,3.6338509887179087
0.4654211338651545,3.355813880666413
0.47171060864711606,3.862409819753873
0.4780000834290776,3.4064799233813883
0.48428955821103914,3.909525508473882
0.4905790329930007,4.725837145685393
0.4968685077749622,4.293582229935722
0.5031579825569238,4.27122929045709
0.5094474573388853,4.527863804166494
0.5157369321208469,5.107023508158058
0.5220264069028084,4.942594289094473
0.52831588168477,4.664726674302645
0.5346053564667316,5.105439825549042
0.5408948312486931,4.6185902425024175
0.5471843060306546,5.616557444778543
0.5534737808126162,5.021083897219465
0.5597632555945777,4.926057270794047
0.5660527303765392,5.295709147112301
0.5723422051585008,5.09571723056669
0.5786316799404624,4.887744041591118
0.5849211547224239,5.549891902978756
0.5912106295043854,5.60385457186979
0.597500104286347,5.708915546565409
0.6037895790683085,5.960064020911262
0.6100790538502701,6.373409821755434
0.6163685286322317,5.971836942890598
0.6226580034141932,6.106795169355744
0.6289474781961547,6.268811850679498
0.6352369529781163,6.544030999809193
0.6415264277600778,6.70345323543147
0.6478159025420394,6.547853353374
0.6541053773240009,7.593562895219153
